25.0885,121.4641,蘆洲,C0AD30,2017-01-10T11:00:00+08:00,20.0,75.0,3.7,19.8,0.58,1018.4,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-10T12:00:00+08:00,20.0,62.0,3.0,20.1,0.57,1017.3,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-10T13:00:00+08:00,20.0,78.0,4.2,20.5,0.56,1016.2,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-10T14:00:00+08:00,20.0,107.0,2.0,20.7,0.55,1015.4,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-10T15:00:00+08:00,20.0,98.0,3.7,20.4,0.57,1014.9,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-10T16:00:00+08:00,20.0,86.0,2.2,20.3,0.58,1015.2,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-10T17:00:00+08:00,20.0,61.0,2.6,19.2,0.61,1015.9,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-10T18:00:00+08:00,20.0,75.0,3.1,18.7,0.64,1016.4,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-10T19:00:00+08:00,20.0,79.0,1.6,18.9,0.64,1017.3,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-10T20:00:00+08:00,20.0,79.0,2.3,18.7,0.67,1017.9,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-10T21:00:00+08:00,20.0,98.0,2.8,18.6,0.69,1018.1,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-10T22:00:00+08:00,20.0,84.0,1.6,18.6,0.69,1018.6,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-10T23:00:00+08:00,20.0,93.0,1.1,18.5,0.70,1018.2,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-11T00:00:00+08:00,20.0,83.0,2.6,18.5,0.70,1017.9,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-11T01:00:00+08:00,20.0,95.0,1.9,18.4,0.70,1017.6,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-11T02:00:00+08:00,20.0,92.0,2.2,18.5,0.69,1016.8,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-11T03:00:00+08:00,20.0,101.0,2.9,18.6,0.69,1016.9,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-11T04:00:00+08:00,20.0,92.0,2.1,18.6,0.68,1016.7,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-11T05:00:00+08:00,20.0,82.0,2.5,18.6,0.69,1017.2,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-11T06:00:00+08:00,20.0,88.0,1.5,18.7,0.70,1017.7,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-11T07:00:00+08:00,20.0,96.0,2.8,18.4,0.71,1017.9,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-11T08:00:00+08:00,20.0,83.0,2.4,19.2,0.68,1018.2,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-11T09:00:00+08:00,20.0,80.0,2.3,19.5,0.67,1018.9,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-11T10:00:00+08:00,20.0,85.0,2.1,19.7,0.68,1018.9,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-11T11:00:00+08:00,20.0,93.0,3.3,20.7,0.66,1017.8,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-11T12:00:00+08:00,20.0,70.0,2.8,20.5,0.67,1016.8,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-11T13:00:00+08:00,20.0,69.0,3.7,20.8,0.66,1015.0,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-11T14:00:00+08:00,20.0,67.0,2.8,21.2,0.65,1014.4,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-11T15:00:00+08:00,20.0,78.0,2.3,21.0,0.66,1014.0,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-11T16:00:00+08:00,20.0,65.0,2.9,20.8,0.67,1014.4,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-11T17:00:00+08:00,20.0,70.0,3.2,20.1,0.70,1014.6,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-11T18:00:00+08:00,20.0,70.0,3.1,19.7,0.74,1015.2,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-11T19:00:00+08:00,20.0,70.0,3.3,19.6,0.74,1015.2,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-11T20:00:00+08:00,20.0,77.0,2.5,19.7,0.74,1015.6,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-11T21:00:00+08:00,20.0,60.0,3.5,19.9,0.75,1015.9,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-11T22:00:00+08:00,20.0,81.0,2.8,20.1,0.73,1015.8,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-11T23:00:00+08:00,20.0,63.0,2.3,19.7,0.76,1016.0,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-12T00:00:00+08:00,20.0,73.0,2.6,19.5,0.78,1015.7,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-12T01:00:00+08:00,20.0,77.0,2.3,19.3,0.79,1014.8,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-12T02:00:00+08:00,20.0,93.0,2.2,19.6,0.78,1014.4,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-12T03:00:00+08:00,20.0,100.0,1.8,19.6,0.78,1013.9,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
25.0885,121.4641,蘆洲,C0AD30,2017-01-12T04:00:00+08:00,20.0,91.0,0.7,19.5,0.81,1013.8,-99.0,0.0,-9.9,-99,-999,新北市,06,蘆洲區,023
