24.182028,120.632861,西屯,C0F9T0,2020-05-01T00:00:00+08:00,111.0,306,1.2,24.7,0.7,1000.0,0.0,-99,-99,-99,29.20,2020-04-30T12:00:00+08:00,21.50,2020-04-30T06:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-05-01T02:00:00+08:00,111.0,307,0.6,23.8,0.72,999.2,0.0,-99,-99,-99,24.70,2020-05-01T00:10:00+08:00,23.80,2020-05-01T02:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-05-01T03:00:00+08:00,111.0,319,0.5,24.1,0.7,998.9,0.0,-99,-99,-99,24.70,2020-05-01T00:10:00+08:00,23.70,2020-05-01T02:10:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-05-01T04:00:00+08:00,111.0,0,0.1,23.7,0.75,999.0,0.0,-99,-99,-99,24.70,2020-05-01T00:10:00+08:00,23.70,2020-05-01T04:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-05-01T05:00:00+08:00,111.0,298,0.7,23.0,0.77,999.6,0.0,-99,-99,-99,24.70,2020-05-01T00:10:00+08:00,23.00,2020-05-01T05:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-05-01T06:00:00+08:00,111.0,292,0.5,23.6,0.74,1000.2,0.0,-99,-99,-99,24.70,2020-05-01T00:10:00+08:00,22.90,2020-05-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-05-01T07:00:00+08:00,111.0,304,1.2,24.0,0.73,1000.5,0.0,-99,-99,-99,24.70,2020-05-01T00:10:00+08:00,22.90,2020-05-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-05-01T08:00:00+08:00,111.0,200,0.6,25.5,0.68,1001.0,0.0,-99,-99,-99,25.50,2020-05-01T08:00:00+08:00,22.90,2020-05-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-05-01T09:00:00+08:00,111.0,211,0.7,27.3,0.59,1001.6,0.0,-99,-99,-99,27.30,2020-05-01T09:00:00+08:00,22.90,2020-05-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-05-01T10:00:00+08:00,111.0,193,2.0,28.8,0.48,1001.8,0.0,-99,-99,-99,28.80,2020-05-01T10:00:00+08:00,22.90,2020-05-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-05-01T11:00:00+08:00,111.0,296,2.0,29.5,0.48,1001.2,0.0,-99,-99,-99,29.50,2020-05-01T11:00:00+08:00,22.90,2020-05-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-05-01T12:00:00+08:00,111.0,301,1.9,30.1,0.44,1000.6,0.0,-99,-99,-99,30.10,2020-05-01T12:00:00+08:00,22.90,2020-05-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-05-01T13:00:00+08:00,111.0,305,3.5,29.9,0.38,999.7,0.0,-99,-99,-99,30.70,2020-05-01T12:30:00+08:00,22.90,2020-05-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-05-01T14:00:00+08:00,111.0,305,2.2,30.0,0.35,998.8,0.0,-99,-99,-99,30.70,2020-05-01T12:30:00+08:00,22.90,2020-05-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-05-01T15:00:00+08:00,111.0,320,2.8,29.0,0.47,998.3,0.0,-99,-99,-99,30.70,2020-05-01T12:30:00+08:00,22.90,2020-05-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-05-01T16:00:00+08:00,111.0,344,2.3,28.8,0.47,997.9,0.0,-99,-99,-99,30.70,2020-05-01T12:30:00+08:00,22.90,2020-05-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-05-01T17:00:00+08:00,111.0,314,1.8,28.6,0.52,997.8,0.0,-99,-99,-99,30.70,2020-05-01T12:30:00+08:00,22.90,2020-05-01T05:20:00+08:00,臺中市,02,西屯區,125
