24.182028,120.632861,西屯,C0F9T0,2020-02-01T00:00:00+08:00,111.0,338,1.2,10.5,0.7,1008.7,0.0,-99,-99,-99,18.00,2020-01-31T14:20:00+08:00,8.70,2020-01-31T07:10:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-02-01T01:00:00+08:00,111.0,22,0.3,10.7,0.71,1008.8,0.0,-99,-99,-99,10.70,2020-02-01T01:00:00+08:00,10.40,2020-02-01T00:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-02-01T02:00:00+08:00,111.0,0,0.2,10.4,0.73,1008.5,0.0,-99,-99,-99,10.70,2020-02-01T01:00:00+08:00,10.40,2020-02-01T02:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-02-01T03:00:00+08:00,111.0,0,0.0,10.3,0.74,1008.1,0.0,-99,-99,-99,10.70,2020-02-01T01:00:00+08:00,10.20,2020-02-01T02:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-02-01T04:00:00+08:00,111.0,334,0.7,9.9,0.76,1008.1,0.0,-99,-99,-99,10.70,2020-02-01T01:00:00+08:00,9.90,2020-02-01T04:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-02-01T05:00:00+08:00,111.0,323,0.4,9.6,0.78,1008.1,0.0,-99,-99,-99,10.70,2020-02-01T01:00:00+08:00,9.50,2020-02-01T04:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-02-01T06:00:00+08:00,111.0,0,0.2,9.3,0.78,1008.7,0.0,-99,-99,-99,10.70,2020-02-01T01:00:00+08:00,9.30,2020-02-01T06:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-02-01T07:00:00+08:00,111.0,336,0.8,9.3,0.77,1009.3,0.0,-99,-99,-99,10.70,2020-02-01T01:00:00+08:00,9.30,2020-02-01T07:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-02-01T08:00:00+08:00,111.0,0,0.0,10.8,0.72,1009.7,0.0,-99,-99,-99,10.80,2020-02-01T08:00:00+08:00,9.30,2020-02-01T07:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-02-01T09:00:00+08:00,111.0,0,0.1,12.7,0.65,1010.1,0.0,-99,-99,-99,12.70,2020-02-01T09:00:00+08:00,9.30,2020-02-01T07:00:00+08:00,臺中市,02,西屯區,125
