24.182028,120.632861,西屯,C0F9T0,2021-05-01T00:00:00+08:00,111.0,208,0.7,23.9,0.76,998.9,0.0,-99,-99,-99,28.20,2021-04-30T16:00:00+08:00,19.20,2021-04-30T05:40:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-01T01:00:00+08:00,111.0,188,0.6,23.8,0.81,998.3,0.0,-99,-99,-99,24.10,2021-05-01T00:10:00+08:00,23.70,2021-05-01T00:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-01T02:00:00+08:00,111.0,305,0.7,22.8,0.95,997.9,0.0,-99,-99,-99,24.10,2021-05-01T00:10:00+08:00,22.80,2021-05-01T02:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-01T03:00:00+08:00,111.0,315,0.3,22.7,1,997.8,0.0,-99,-99,-99,24.10,2021-05-01T00:10:00+08:00,22.70,2021-05-01T03:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-01T04:00:00+08:00,111.0,303,0.7,22.4,1,998.1,0.0,-99,-99,-99,24.10,2021-05-01T00:10:00+08:00,22.40,2021-05-01T04:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-01T05:00:00+08:00,111.0,0,0.0,22.1,1,998.4,0.0,-99,-99,-99,24.10,2021-05-01T00:10:00+08:00,22.10,2021-05-01T05:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-01T06:00:00+08:00,111.0,0,0.1,22.0,1,999.0,0.0,-99,-99,-99,24.10,2021-05-01T00:10:00+08:00,21.90,2021-05-01T05:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-01T07:00:00+08:00,111.0,322,0.7,22.6,1,999.5,0.0,-99,-99,-99,24.10,2021-05-01T00:10:00+08:00,21.90,2021-05-01T05:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-01T08:00:00+08:00,111.0,211,1.5,24.5,0.77,1000.0,0.0,-99,-99,-99,24.50,2021-05-01T08:00:00+08:00,21.90,2021-05-01T05:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-01T09:00:00+08:00,111.0,208,1.2,25.4,0.76,1000.3,0.0,-99,-99,-99,25.50,2021-05-01T08:40:00+08:00,21.90,2021-05-01T05:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-01T10:00:00+08:00,111.0,179,2.0,26.6,0.72,1000.5,0.0,-99,-99,-99,26.70,2021-05-01T09:30:00+08:00,21.90,2021-05-01T05:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-01T11:00:00+08:00,111.0,211,2.6,27.6,0.66,1000.2,0.0,-99,-99,-99,27.60,2021-05-01T11:00:00+08:00,21.90,2021-05-01T05:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-01T12:00:00+08:00,111.0,254,1.3,28.8,0.54,1000.0,0.0,-99,-99,-99,29.20,2021-05-01T11:40:00+08:00,21.90,2021-05-01T05:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-01T13:00:00+08:00,111.0,270,0.9,28.3,0.56,999.6,0.0,-99,-99,-99,29.20,2021-05-01T11:40:00+08:00,21.90,2021-05-01T05:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-01T14:00:00+08:00,111.0,257,1.8,27.7,0.57,999.2,0.0,-99,-99,-99,29.20,2021-05-01T11:40:00+08:00,21.90,2021-05-01T05:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-01T15:00:00+08:00,111.0,231,0.9,27.3,0.58,999.0,0.0,-99,-99,-99,29.20,2021-05-01T11:40:00+08:00,21.90,2021-05-01T05:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-01T16:00:00+08:00,111.0,255,0.9,27.6,0.6,998.4,0.0,-99,-99,-99,29.20,2021-05-01T11:40:00+08:00,21.90,2021-05-01T05:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-01T17:00:00+08:00,111.0,235,1.1,27.8,0.61,998.0,0.0,-99,-99,-99,29.20,2021-05-01T11:40:00+08:00,21.90,2021-05-01T05:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-01T18:00:00+08:00,111.0,231,0.7,26.9,0.64,998.2,0.0,-99,-99,-99,29.20,2021-05-01T11:40:00+08:00,21.90,2021-05-01T05:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-01T19:00:00+08:00,111.0,295,0.7,25.9,0.73,998.6,0.0,-99,-99,-99,29.20,2021-05-01T11:40:00+08:00,21.90,2021-05-01T05:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-01T20:00:00+08:00,111.0,211,0.9,25.3,0.86,998.6,0.0,-99,-99,-99,29.20,2021-05-01T11:40:00+08:00,21.90,2021-05-01T05:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-01T21:00:00+08:00,111.0,207,0.8,25.2,0.83,999.2,0.0,-99,-99,-99,29.20,2021-05-01T11:40:00+08:00,21.90,2021-05-01T05:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-01T22:00:00+08:00,111.0,0,0.0,25.0,0.85,999.3,0.0,-99,-99,-99,29.20,2021-05-01T11:40:00+08:00,21.90,2021-05-01T05:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-01T23:00:00+08:00,111.0,300,0.3,24.1,0.93,999.1,0.0,-99,-99,-99,29.20,2021-05-01T11:40:00+08:00,21.90,2021-05-01T05:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-02T00:00:00+08:00,111.0,266,0.4,23.2,1,998.9,0.0,-99,-99,-99,29.20,2021-05-01T11:40:00+08:00,21.90,2021-05-01T05:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-02T01:00:00+08:00,111.0,306,0.7,22.6,1,998.8,0.0,-99,-99,-99,23.10,2021-05-02T00:10:00+08:00,22.60,2021-05-02T01:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-02T02:00:00+08:00,111.0,303,1.0,22.6,1,998.7,0.0,-99,-99,-99,23.10,2021-05-02T00:10:00+08:00,22.60,2021-05-02T02:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-02T03:00:00+08:00,111.0,294,0.5,22.0,1,999.0,0.0,-99,-99,-99,23.10,2021-05-02T00:10:00+08:00,21.90,2021-05-02T02:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-02T04:00:00+08:00,111.0,307,0.7,21.7,1,998.9,0.0,-99,-99,-99,23.10,2021-05-02T00:10:00+08:00,21.70,2021-05-02T04:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-02T05:00:00+08:00,111.0,334,0.6,21.5,1,999.5,0.0,-99,-99,-99,23.10,2021-05-02T00:10:00+08:00,21.50,2021-05-02T05:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-02T06:00:00+08:00,111.0,318,0.9,21.5,1,999.9,0.0,-99,-99,-99,23.10,2021-05-02T00:10:00+08:00,21.50,2021-05-02T06:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-02T07:00:00+08:00,111.0,0,0.2,22.3,0.97,1000.1,0.0,-99,-99,-99,23.10,2021-05-02T00:10:00+08:00,21.40,2021-05-02T06:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-02T08:00:00+08:00,111.0,282,0.3,24.1,0.84,1000.8,0.0,-99,-99,-99,24.10,2021-05-02T08:00:00+08:00,21.40,2021-05-02T06:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-02T09:00:00+08:00,111.0,326,0.7,26.5,0.59,1001.5,0.0,-99,-99,-99,26.90,2021-05-02T08:50:00+08:00,21.40,2021-05-02T06:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-02T10:00:00+08:00,111.0,331,1.3,27.0,0.64,1001.9,0.0,-99,-99,-99,27.00,2021-05-02T10:00:00+08:00,21.40,2021-05-02T06:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-02T11:00:00+08:00,111.0,313,0.9,28.4,0.59,1001.8,0.0,-99,-99,-99,28.40,2021-05-02T11:00:00+08:00,21.40,2021-05-02T06:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-02T12:00:00+08:00,111.0,307,1.2,29.5,0.55,1001.1,0.0,-99,-99,-99,29.50,2021-05-02T12:00:00+08:00,21.40,2021-05-02T06:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-02T13:00:00+08:00,111.0,320,2.9,28.9,0.61,1000.5,0.0,-99,-99,-99,29.50,2021-05-02T12:00:00+08:00,21.40,2021-05-02T06:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-02T14:00:00+08:00,111.0,296,3.3,28.0,0.76,1000.2,0.0,-99,-99,-99,29.50,2021-05-02T12:00:00+08:00,21.40,2021-05-02T06:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-02T15:00:00+08:00,111.0,335,2.9,27.5,0.8,999.8,0.0,-99,-99,-99,29.50,2021-05-02T12:00:00+08:00,21.40,2021-05-02T06:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-02T16:00:00+08:00,111.0,333,3.7,26.7,0.86,999.6,0.0,-99,-99,-99,29.50,2021-05-02T12:00:00+08:00,21.40,2021-05-02T06:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-02T17:00:00+08:00,111.0,338,4.1,25.9,0.98,999.4,0.0,-99,-99,-99,29.50,2021-05-02T12:00:00+08:00,21.40,2021-05-02T06:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-02T18:00:00+08:00,111.0,326,2.0,25.6,0.99,999.5,0.0,-99,-99,-99,29.50,2021-05-02T12:00:00+08:00,21.40,2021-05-02T06:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-02T19:00:00+08:00,111.0,304,1.0,25.4,1,999.3,0.0,-99,-99,-99,29.50,2021-05-02T12:00:00+08:00,21.40,2021-05-02T06:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-02T20:00:00+08:00,111.0,343,1.5,24.9,1,999.7,0.0,-99,-99,-99,29.50,2021-05-02T12:00:00+08:00,21.40,2021-05-02T06:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-02T21:00:00+08:00,111.0,325,1.6,24.4,1,1000.6,0.0,-99,-99,-99,29.50,2021-05-02T12:00:00+08:00,21.40,2021-05-02T06:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-02T22:00:00+08:00,111.0,332,0.9,24.3,1,1000.8,0.0,-99,-99,-99,29.50,2021-05-02T12:00:00+08:00,21.40,2021-05-02T06:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-05-02T23:00:00+08:00,111.0,347,0.9,24.2,1,1000.6,0.0,-99,-99,-99,29.50,2021-05-02T12:00:00+08:00,21.40,2021-05-02T06:20:00+08:00,臺中市,02,西屯區,125
