24.182028,120.632861,西屯,C0F9T0,2019-12-01T00:00:00+08:00,111.0,308,1.6,20.0,0.89,1005.7,0.0,-99,-99,-99,25.40,2019-11-30T11:40:00+08:00,16.90,2019-11-30T05:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-12-01T01:00:00+08:00,111.0,325,0.5,19.8,0.89,1005.6,0.0,-99,-99,-99,20.00,2019-12-01T00:10:00+08:00,19.80,2019-12-01T01:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-12-01T02:00:00+08:00,111.0,330,0.8,19.5,0.9,1004.9,0.0,-99,-99,-99,20.00,2019-12-01T00:10:00+08:00,19.50,2019-12-01T02:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-12-01T03:00:00+08:00,111.0,342,1.1,19.1,0.92,1004.8,0.0,-99,-99,-99,20.00,2019-12-01T00:10:00+08:00,19.10,2019-12-01T03:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-12-01T04:00:00+08:00,111.0,323,1.9,19.1,0.93,1004.8,0.0,-99,-99,-99,20.00,2019-12-01T00:10:00+08:00,19.10,2019-12-01T04:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-12-01T05:00:00+08:00,111.0,325,0.9,19.4,0.92,1005.0,0.0,-99,-99,-99,20.00,2019-12-01T00:10:00+08:00,19.10,2019-12-01T04:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-12-01T06:00:00+08:00,111.0,330,1.4,19.6,0.9,1005.3,0.0,-99,-99,-99,20.00,2019-12-01T00:10:00+08:00,19.10,2019-12-01T04:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-12-01T07:00:00+08:00,111.0,314,0.8,19.4,0.89,1005.2,0.0,-99,-99,-99,20.00,2019-12-01T00:10:00+08:00,19.10,2019-12-01T04:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-12-01T08:00:00+08:00,111.0,38,1.1,19.9,0.8,1005.2,0.0,-99,-99,-99,20.00,2019-12-01T00:10:00+08:00,19.10,2019-12-01T04:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-12-01T09:00:00+08:00,111.0,313,1.6,21.4,0.69,1005.4,0.0,-99,-99,-99,21.40,2019-12-01T09:00:00+08:00,19.10,2019-12-01T04:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-12-01T10:00:00+08:00,111.0,74,0.9,23.8,0.58,1005.0,0.0,-99,-99,-99,23.80,2019-12-01T10:00:00+08:00,19.10,2019-12-01T04:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-12-01T11:00:00+08:00,111.0,311,1.9,26.1,0.46,1004.4,0.0,-99,-99,-99,26.10,2019-12-01T11:00:00+08:00,19.10,2019-12-01T04:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-12-01T12:00:00+08:00,111.0,328,1.7,27.3,0.39,1003.5,0.0,-99,-99,-99,27.30,2019-12-01T12:00:00+08:00,19.10,2019-12-01T04:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-12-01T13:00:00+08:00,111.0,310,2.7,27.0,0.41,1002.7,0.0,-99,-99,-99,27.30,2019-12-01T12:10:00+08:00,19.10,2019-12-01T04:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-12-01T14:00:00+08:00,111.0,321,2.9,26.7,0.42,1002.4,0.0,-99,-99,-99,27.30,2019-12-01T12:10:00+08:00,19.10,2019-12-01T04:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-12-01T15:00:00+08:00,111.0,316,2.9,23.4,0.71,1002.5,0.0,-99,-99,-99,27.30,2019-12-01T12:10:00+08:00,19.10,2019-12-01T04:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-12-01T16:00:00+08:00,111.0,328,2.0,22.4,0.78,1002.7,0.0,-99,-99,-99,27.30,2019-12-01T12:10:00+08:00,19.10,2019-12-01T04:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-12-01T17:00:00+08:00,111.0,310,1.9,21.3,0.82,1003.2,0.0,-99,-99,-99,27.30,2019-12-01T12:10:00+08:00,19.10,2019-12-01T04:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-12-01T18:00:00+08:00,111.0,330,2.7,20.5,0.83,1003.4,0.0,-99,-99,-99,27.30,2019-12-01T12:10:00+08:00,19.10,2019-12-01T04:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-12-01T19:00:00+08:00,111.0,342,2.5,20.3,0.83,1004.0,0.0,-99,-99,-99,27.30,2019-12-01T12:10:00+08:00,19.10,2019-12-01T04:00:00+08:00,臺中市,02,西屯區,125
