24.182028,120.632861,西屯,C0F9T0,2020-10-01T00:00:00+08:00,111.0,343,0.9,23.3,0.71,995.4,0.0,-99,-99,-99,27.30,2020-09-30T12:50:00+08:00,23.00,2020-09-30T23:10:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-01T01:00:00+08:00,111.0,345,0.9,23.0,0.72,995.0,0.0,-99,-99,-99,23.20,2020-10-01T00:20:00+08:00,23.00,2020-10-01T01:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-01T02:00:00+08:00,111.0,306,1.6,22.4,0.74,994.9,0.0,-99,-99,-99,23.20,2020-10-01T00:20:00+08:00,22.40,2020-10-01T02:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-01T03:00:00+08:00,111.0,314,1.1,22.5,0.73,994.6,0.0,-99,-99,-99,23.20,2020-10-01T00:20:00+08:00,22.40,2020-10-01T02:10:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-01T04:00:00+08:00,111.0,306,1.4,22.5,0.72,994.6,0.0,-99,-99,-99,23.20,2020-10-01T00:20:00+08:00,22.40,2020-10-01T02:10:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-01T05:00:00+08:00,111.0,316,1.5,22.6,0.73,994.9,0.0,-99,-99,-99,23.20,2020-10-01T00:20:00+08:00,22.40,2020-10-01T02:10:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-01T06:00:00+08:00,111.0,315,1.4,22.6,0.73,995.5,0.0,-99,-99,-99,23.20,2020-10-01T00:20:00+08:00,22.40,2020-10-01T02:10:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-01T07:00:00+08:00,111.0,345,1.9,23.1,0.72,996.1,0.0,-99,-99,-99,23.20,2020-10-01T00:20:00+08:00,22.40,2020-10-01T02:10:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-01T08:00:00+08:00,111.0,343,1.7,25.3,0.68,996.5,0.0,-99,-99,-99,25.30,2020-10-01T08:00:00+08:00,22.40,2020-10-01T02:10:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-01T09:00:00+08:00,111.0,324,2.2,26.1,0.64,997.0,0.0,-99,-99,-99,26.10,2020-10-01T09:00:00+08:00,22.40,2020-10-01T02:10:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-01T10:00:00+08:00,111.0,303,2.6,27.7,0.62,997.2,0.0,-99,-99,-99,27.70,2020-10-01T10:00:00+08:00,22.40,2020-10-01T02:10:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-01T11:00:00+08:00,111.0,315,2.1,29.3,0.58,996.9,0.0,-99,-99,-99,29.30,2020-10-01T11:00:00+08:00,22.40,2020-10-01T02:10:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-01T12:00:00+08:00,111.0,318,3.3,29.5,0.54,996.2,0.0,-99,-99,-99,29.50,2020-10-01T12:00:00+08:00,22.40,2020-10-01T02:10:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-01T13:00:00+08:00,111.0,323,3.2,30.1,0.51,995.5,0.0,-99,-99,-99,30.10,2020-10-01T13:00:00+08:00,22.40,2020-10-01T02:10:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-01T14:00:00+08:00,111.0,324,2.4,30.8,0.49,995.0,0.0,-99,-99,-99,30.80,2020-10-01T14:00:00+08:00,22.40,2020-10-01T02:10:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-01T15:00:00+08:00,111.0,307,2.0,30.9,0.5,994.6,0.0,-99,-99,-99,31.10,2020-10-01T14:30:00+08:00,22.40,2020-10-01T02:10:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-01T16:00:00+08:00,111.0,315,2.7,29.9,0.54,995.1,0.0,-99,-99,-99,31.10,2020-10-01T14:30:00+08:00,22.40,2020-10-01T02:10:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-01T17:00:00+08:00,111.0,315,2.3,28.0,0.61,995.2,0.0,-99,-99,-99,31.10,2020-10-01T14:30:00+08:00,22.40,2020-10-01T02:10:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-01T18:00:00+08:00,111.0,319,2.2,26.8,0.66,995.5,0.0,-99,-99,-99,31.10,2020-10-01T14:30:00+08:00,22.40,2020-10-01T02:10:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-01T19:00:00+08:00,111.0,319,1.8,25.9,0.71,996.1,0.0,-99,-99,-99,31.10,2020-10-01T14:30:00+08:00,22.40,2020-10-01T02:10:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-01T20:00:00+08:00,111.0,323,1.7,25.3,0.73,996.9,0.0,-99,-99,-99,31.10,2020-10-01T14:30:00+08:00,22.40,2020-10-01T02:10:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-01T21:00:00+08:00,111.0,335,1.6,25.1,0.72,997.3,0.0,-99,-99,-99,31.10,2020-10-01T14:30:00+08:00,22.40,2020-10-01T02:10:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-01T22:00:00+08:00,111.0,329,0.9,25.2,0.71,997.5,0.0,-99,-99,-99,31.10,2020-10-01T14:30:00+08:00,22.40,2020-10-01T02:10:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-01T23:00:00+08:00,111.0,337,1.2,25.2,0.71,997.5,0.0,-99,-99,-99,31.10,2020-10-01T14:30:00+08:00,22.40,2020-10-01T02:10:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-02T00:00:00+08:00,111.0,322,1.7,24.9,0.73,997.8,0.0,-99,-99,-99,31.10,2020-10-01T14:30:00+08:00,22.40,2020-10-01T02:10:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-02T01:00:00+08:00,111.0,34,0.9,24.7,0.73,997.7,0.0,-99,-99,-99,24.70,2020-10-02T01:00:00+08:00,24.40,2020-10-02T00:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-02T02:00:00+08:00,111.0,324,0.3,24.5,0.74,997.3,0.0,-99,-99,-99,24.70,2020-10-02T01:10:00+08:00,24.40,2020-10-02T01:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-02T03:00:00+08:00,111.0,40,0.5,24.6,0.74,997.0,0.0,-99,-99,-99,24.70,2020-10-02T02:20:00+08:00,24.40,2020-10-02T01:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-02T04:00:00+08:00,111.0,342,0.6,25.0,0.73,996.9,0.0,-99,-99,-99,25.00,2020-10-02T04:00:00+08:00,24.40,2020-10-02T01:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-02T05:00:00+08:00,111.0,331,1.5,24.4,0.78,997.1,0.0,-99,-99,-99,25.20,2020-10-02T04:30:00+08:00,24.40,2020-10-02T05:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-02T06:00:00+08:00,111.0,332,0.5,23.7,0.82,997.5,0.0,-99,-99,-99,25.20,2020-10-02T04:30:00+08:00,23.70,2020-10-02T06:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-10-02T07:00:00+08:00,111.0,47,0.6,25.0,0.78,998.1,0.0,-99,-99,-99,25.20,2020-10-02T04:30:00+08:00,23.70,2020-10-02T06:00:00+08:00,臺中市,02,西屯區,125
