24.182028,120.632861,西屯,C0F9T0,2021-07-01T00:00:00+08:00,111.0,173,1.3,27.9,1,-99,0.0,-99,-99,-99,32.50,2021-06-30T17:20:00+08:00,24.40,2021-06-30T05:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-07-01T01:00:00+08:00,111.0,161,1.4,28.0,1,-99,0.0,-99,-99,-99,28.00,2021-07-01T01:00:00+08:00,27.90,2021-07-01T00:40:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-07-01T02:00:00+08:00,111.0,163,2.2,28.0,1,-99,0.0,-99,-99,-99,28.00,2021-07-01T02:00:00+08:00,27.90,2021-07-01T00:40:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-07-01T03:00:00+08:00,111.0,165,2.2,27.9,1,-99,0.0,-99,-99,-99,28.00,2021-07-01T02:20:00+08:00,27.90,2021-07-01T03:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-07-01T04:00:00+08:00,111.0,167,2.3,27.7,1,-99,0.0,-99,-99,-99,28.00,2021-07-01T02:20:00+08:00,27.70,2021-07-01T04:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-07-01T05:00:00+08:00,111.0,213,1.1,26.4,1,-99,0.0,-99,-99,-99,28.00,2021-07-01T02:20:00+08:00,26.30,2021-07-01T04:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-07-01T06:00:00+08:00,111.0,168,1.3,26.4,1,-99,0.0,-99,-99,-99,28.00,2021-07-01T02:20:00+08:00,26.30,2021-07-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-07-01T07:00:00+08:00,111.0,211,1.0,27.4,1,-99,0.0,-99,-99,-99,28.00,2021-07-01T02:20:00+08:00,26.30,2021-07-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-07-01T08:00:00+08:00,111.0,152,1.8,29.5,1,-99,0.0,-99,-99,-99,29.50,2021-07-01T08:00:00+08:00,26.30,2021-07-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-07-01T09:00:00+08:00,111.0,199,1.8,30.9,1,-99,0.0,-99,-99,-99,30.90,2021-07-01T09:00:00+08:00,26.30,2021-07-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-07-01T10:00:00+08:00,111.0,207,1.9,31.6,0.99,-99,0.0,-99,-99,-99,31.60,2021-07-01T10:00:00+08:00,26.30,2021-07-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-07-01T11:00:00+08:00,111.0,194,1.7,32.2,0.98,-99,0.0,-99,-99,-99,32.20,2021-07-01T11:00:00+08:00,26.30,2021-07-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-07-01T12:00:00+08:00,111.0,221,3.2,32.8,0.94,-99,0.0,-99,-99,-99,32.90,2021-07-01T11:50:00+08:00,26.30,2021-07-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-07-01T13:00:00+08:00,111.0,206,2.5,33.7,0.88,-99,0.0,9.2,197,2021-07-01T12:04:00+08:00,33.80,2021-07-01T12:40:00+08:00,26.30,2021-07-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-07-01T14:00:00+08:00,111.0,257,1.6,33.3,0.94,-99,0.0,8.3,207,2021-07-01T13:19:00+08:00,33.90,2021-07-01T13:30:00+08:00,26.30,2021-07-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-07-01T15:00:00+08:00,111.0,266,1.9,32.8,1,-99,0.0,-99,-99,-99,33.90,2021-07-01T13:30:00+08:00,26.30,2021-07-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-07-01T16:00:00+08:00,111.0,276,2.0,32.2,1,-99,0.0,7.3,212,2021-07-01T15:58:00+08:00,33.90,2021-07-01T13:30:00+08:00,26.30,2021-07-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-07-01T17:00:00+08:00,111.0,274,1.6,30.6,1,-99,0.0,-99,-99,-99,33.90,2021-07-01T13:30:00+08:00,26.30,2021-07-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-07-01T18:00:00+08:00,111.0,230,1.7,30.3,1,-99,0.0,-99,-99,-99,33.90,2021-07-01T13:30:00+08:00,26.30,2021-07-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-07-01T19:00:00+08:00,111.0,204,1.9,29.8,1,-99,0.0,-99,-99,-99,33.90,2021-07-01T13:30:00+08:00,26.30,2021-07-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-07-01T20:00:00+08:00,111.0,210,1.8,29.6,1,-99,0.0,-99,-99,-99,33.90,2021-07-01T13:30:00+08:00,26.30,2021-07-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-07-01T21:00:00+08:00,111.0,206,1.4,29.0,1,-99,0.0,-99,-99,-99,33.90,2021-07-01T13:30:00+08:00,26.30,2021-07-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-07-01T22:00:00+08:00,111.0,177,1.7,29.1,1,-99,0.0,-99,-99,-99,33.90,2021-07-01T13:30:00+08:00,26.30,2021-07-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-07-01T23:00:00+08:00,111.0,168,1.6,28.8,1,-99,0.0,-99,-99,-99,33.90,2021-07-01T13:30:00+08:00,26.30,2021-07-01T05:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-07-02T00:00:00+08:00,111.0,171,1.7,28.6,1,-99,0.0,-99,-99,-99,33.90,2021-07-01T13:30:00+08:00,26.30,2021-07-01T05:20:00+08:00,臺中市,02,西屯區,125
