24.182028,120.632861,西屯,C0F9T0,2021-02-01T00:00:00+08:00,111.0,329,1.2,15.2,0.77,1007.3,0.0,-99,-99,-99,21.80,2021-01-31T13:20:00+08:00,13.60,2021-01-31T07:10:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-02-01T01:00:00+08:00,111.0,95,0.9,15.4,0.78,1007.0,0.0,-99,-99,-99,15.40,2021-02-01T01:00:00+08:00,14.90,2021-02-01T00:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-02-01T02:00:00+08:00,111.0,319,0.4,14.9,0.79,1006.3,0.0,-99,-99,-99,15.40,2021-02-01T01:20:00+08:00,14.90,2021-02-01T02:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-02-01T03:00:00+08:00,111.0,342,0.3,14.7,0.79,1006.0,0.0,-99,-99,-99,15.40,2021-02-01T01:20:00+08:00,14.70,2021-02-01T03:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-02-01T04:00:00+08:00,111.0,269,0.5,14.2,0.8,1005.8,0.0,-99,-99,-99,15.40,2021-02-01T01:20:00+08:00,14.20,2021-02-01T04:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-02-01T05:00:00+08:00,111.0,284,0.7,14.2,0.81,1005.8,0.0,-99,-99,-99,15.40,2021-02-01T01:20:00+08:00,14.00,2021-02-01T04:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-02-01T06:00:00+08:00,111.0,303,0.9,14.0,0.82,1006.2,0.0,-99,-99,-99,15.40,2021-02-01T01:20:00+08:00,14.00,2021-02-01T06:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-02-01T07:00:00+08:00,111.0,297,0.5,13.5,0.88,1006.4,0.0,-99,-99,-99,15.40,2021-02-01T01:20:00+08:00,13.30,2021-02-01T06:40:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-02-01T08:00:00+08:00,111.0,0,0.0,15.1,0.82,1006.8,0.0,-99,-99,-99,15.40,2021-02-01T01:20:00+08:00,13.30,2021-02-01T06:40:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-02-01T09:00:00+08:00,111.0,203,1.2,17.0,0.69,1007.2,0.0,-99,-99,-99,17.00,2021-02-01T09:00:00+08:00,13.30,2021-02-01T06:40:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-02-01T10:00:00+08:00,111.0,209,1.1,18.6,0.58,1007.1,0.0,-99,-99,-99,18.60,2021-02-01T10:00:00+08:00,13.30,2021-02-01T06:40:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-02-01T11:00:00+08:00,111.0,188,1.5,21.0,0.47,1006.4,0.0,-99,-99,-99,21.00,2021-02-01T11:00:00+08:00,13.30,2021-02-01T06:40:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-02-01T12:00:00+08:00,111.0,196,1.2,22.4,0.36,1005.5,0.0,-99,-99,-99,22.40,2021-02-01T12:00:00+08:00,13.30,2021-02-01T06:40:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-02-01T13:00:00+08:00,111.0,237,0.9,23.7,0.21,1004.8,0.0,-99,-99,-99,23.70,2021-02-01T13:00:00+08:00,13.30,2021-02-01T06:40:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-02-01T14:00:00+08:00,111.0,287,2.2,22.2,0.39,1004.0,0.0,-99,-99,-99,23.70,2021-02-01T13:00:00+08:00,13.30,2021-02-01T06:40:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2021-02-01T15:00:00+08:00,111.0,271,1.1,22.8,0.23,1004.0,0.0,-99,-99,-99,23.70,2021-02-01T13:00:00+08:00,13.30,2021-02-01T06:40:00+08:00,臺中市,02,西屯區,125
