24.182028,120.632861,西屯,C0F9T0,2020-04-16T11:00:00+08:00,111.0,230,1.1,25.7,0.52,1002.9,0.0,-99,-99,-99,25.70,2020-04-16T11:00:00+08:00,17.50,2020-04-16T06:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-04-16T12:00:00+08:00,111.0,276,1.6,25.9,0.53,1002.4,0.0,-99,-99,-99,26.40,2020-04-16T11:10:00+08:00,17.50,2020-04-16T06:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-04-16T13:00:00+08:00,111.0,303,2.1,26.4,0.51,1001.7,0.0,-99,-99,-99,26.90,2020-04-16T12:50:00+08:00,17.50,2020-04-16T06:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-04-16T14:00:00+08:00,111.0,294,2.9,26.5,0.47,1001.4,0.0,-99,-99,-99,27.00,2020-04-16T13:20:00+08:00,17.50,2020-04-16T06:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-04-16T15:00:00+08:00,111.0,309,2.5,26.3,0.44,1000.9,0.0,-99,-99,-99,27.00,2020-04-16T13:20:00+08:00,17.50,2020-04-16T06:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-04-16T16:00:00+08:00,111.0,312,2.4,26.5,0.41,1001.0,0.0,-99,-99,-99,27.00,2020-04-16T13:20:00+08:00,17.50,2020-04-16T06:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-04-16T17:00:00+08:00,111.0,304,2.1,26.1,0.42,1001.2,0.0,-99,-99,-99,27.00,2020-04-16T13:20:00+08:00,17.50,2020-04-16T06:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-04-16T18:00:00+08:00,111.0,300,1.2,25.4,0.42,1001.5,0.0,-99,-99,-99,27.00,2020-04-16T13:20:00+08:00,17.50,2020-04-16T06:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-04-16T19:00:00+08:00,111.0,296,0.4,24.9,0.43,1001.7,0.0,-99,-99,-99,27.00,2020-04-16T13:20:00+08:00,17.50,2020-04-16T06:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-04-16T20:00:00+08:00,111.0,303,0.6,24.9,0.39,1001.7,0.0,-99,-99,-99,27.00,2020-04-16T13:20:00+08:00,17.50,2020-04-16T06:00:00+08:00,臺中市,02,西屯區,125
