24.182028,120.632861,西屯,C0F9T0,2022-01-01T00:00:00+08:00,111.0,29,0.3,15.2,0.8,1010.6,0.0,-99,-99,-99,20.20,2021-12-31T13:40:00+08:00,13.70,2021-12-31T03:40:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-01-01T01:00:00+08:00,111.0,330,1.6,14.4,0.88,1010.5,0.0,-99,-99,-99,15.10,2022-01-01T00:10:00+08:00,14.40,2022-01-01T01:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-01-01T02:00:00+08:00,111.0,313,0.8,14.4,0.88,1010.5,0.0,-99,-99,-99,15.10,2022-01-01T00:10:00+08:00,14.30,2022-01-01T01:40:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-01-01T03:00:00+08:00,111.0,347,1.1,14.9,0.88,1010.0,0.0,-99,-99,-99,15.10,2022-01-01T00:10:00+08:00,14.30,2022-01-01T01:40:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-01-01T04:00:00+08:00,111.0,332,0.5,14.9,0.89,1010.0,0.0,-99,-99,-99,15.10,2022-01-01T00:10:00+08:00,14.30,2022-01-01T01:40:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-01-01T05:00:00+08:00,111.0,329,1.7,14.8,0.91,1010.1,0.0,-99,-99,-99,15.10,2022-01-01T00:10:00+08:00,14.30,2022-01-01T01:40:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-01-01T06:00:00+08:00,111.0,359,1.2,15.0,0.9,1010.4,0.0,-99,-99,-99,15.10,2022-01-01T05:40:00+08:00,14.30,2022-01-01T01:40:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-01-01T07:00:00+08:00,111.0,357,2.1,15.1,0.9,1010.9,0.0,-99,-99,-99,15.10,2022-01-01T07:00:00+08:00,14.30,2022-01-01T01:40:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-01-01T08:00:00+08:00,111.0,16,1.3,15.9,0.87,1011.2,0.0,-99,-99,-99,15.90,2022-01-01T08:00:00+08:00,14.30,2022-01-01T01:40:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-01-01T09:00:00+08:00,111.0,23,1.8,17.3,0.76,1011.7,0.0,-99,-99,-99,17.30,2022-01-01T09:00:00+08:00,14.30,2022-01-01T01:40:00+08:00,臺中市,02,西屯區,125
