24.182028,120.632861,西屯,C0F9T0,2019-07-02T00:00:00+08:00,111.0,101,0.4,29.0,0.87,989.0,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-02T01:00:00+08:00,111.0,168,1.5,29.0,0.86,988.2,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-02T02:00:00+08:00,111.0,169,2.3,28.7,0.86,987.8,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-02T03:00:00+08:00,111.0,179,1.6,28.4,0.86,987.8,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-02T04:00:00+08:00,111.0,164,2.9,28.4,0.85,988.3,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-02T05:00:00+08:00,111.0,159,2.4,28.4,0.85,988.4,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-02T06:00:00+08:00,111.0,153,1.9,28.6,0.84,989.4,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-02T07:00:00+08:00,111.0,173,2.0,28.9,0.8,990.0,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-02T08:00:00+08:00,111.0,164,2.3,28.5,0.82,990.3,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-02T09:00:00+08:00,111.0,189,1.7,28.5,0.84,991.2,-99,0.0,7.7,196,2019-07-02T08:22:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-02T10:00:00+08:00,111.0,195,1.2,30.3,0.75,990.7,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-02T11:00:00+08:00,111.0,209,1.1,31.4,0.65,991.2,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-02T12:00:00+08:00,111.0,206,2.2,31.7,0.64,991.7,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-02T13:00:00+08:00,111.0,205,3.4,32.5,0.61,991.5,-99,0.0,9.8,209,2019-07-02T12:54:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-02T14:00:00+08:00,111.0,201,2.0,32.2,0.6,991.2,-99,0.0,11.9,200,2019-07-02T13:53:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-02T15:00:00+08:00,111.0,205,2.9,32.9,0.58,990.9,-99,0.0,9.3,193,2019-07-02T14:27:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-02T16:00:00+08:00,111.0,203,3.6,32.0,0.58,990.5,-99,0.0,11.4,204,2019-07-02T15:47:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-02T17:00:00+08:00,111.0,205,3.8,31.5,0.62,991.2,-99,0.0,11.9,212,2019-07-02T16:29:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-02T18:00:00+08:00,111.0,199,3.1,30.7,0.65,991.9,-99,0.0,8.5,199,2019-07-02T17:09:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-02T19:00:00+08:00,111.0,198,1.9,30.6,0.66,992.7,-99,0.0,8.0,195,2019-07-02T18:55:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-02T20:00:00+08:00,111.0,195,2.4,30.2,0.67,993.3,-99,0.0,8.5,222,2019-07-02T19:19:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-02T21:00:00+08:00,111.0,194,1.3,29.8,0.69,994.1,-99,0.0,7.1,188,2019-07-02T20:11:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-02T22:00:00+08:00,111.0,200,2.2,29.8,0.67,994.2,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-02T23:00:00+08:00,111.0,208,1.2,29.7,0.67,994.2,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-03T00:00:00+08:00,111.0,208,1.6,29.4,0.69,994.5,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-03T01:00:00+08:00,111.0,197,1.5,26.5,0.88,995.0,-99,1.0,10.3,211,2019-07-03T00:36:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-03T02:00:00+08:00,111.0,168,1.7,26.7,0.87,994.3,-99,1.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-03T03:00:00+08:00,111.0,187,1.2,26.8,0.84,994.5,-99,1.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-03T04:00:00+08:00,111.0,207,1.0,26.1,0.91,995.2,-99,1.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-03T05:00:00+08:00,111.0,141,0.4,26.6,0.87,995.2,-99,2.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-03T06:00:00+08:00,111.0,199,0.4,25.6,0.93,996.0,-99,3.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-03T07:00:00+08:00,111.0,182,1.2,26.4,0.88,996.1,-99,3.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-03T08:00:00+08:00,111.0,163,1.7,27.7,0.81,996.2,-99,3.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-03T09:00:00+08:00,111.0,195,1.5,26.7,0.88,996.9,-99,3.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-03T10:00:00+08:00,111.0,203,2.2,27.4,0.87,997.2,-99,3.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-03T11:00:00+08:00,111.0,193,2.0,27.3,0.86,997.0,-99,3.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-03T12:00:00+08:00,111.0,198,2.2,27.5,0.84,997.6,-99,3.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-03T13:00:00+08:00,111.0,189,1.9,27.9,0.78,996.5,-99,3.5,8.3,156,2019-07-03T12:17:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-03T14:00:00+08:00,111.0,174,1.5,29.5,0.68,996.4,-99,3.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-03T15:00:00+08:00,111.0,209,2.9,29.8,0.69,995.8,-99,3.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-03T16:00:00+08:00,111.0,161,2.7,28.7,0.72,996.3,-99,3.5,9.5,182,2019-07-03T15:05:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-03T17:00:00+08:00,111.0,199,2.3,28.5,0.74,995.8,-99,3.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-03T18:00:00+08:00,111.0,163,1.9,28.8,0.71,996.7,-99,3.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-03T19:00:00+08:00,111.0,166,1.7,28.8,0.71,996.9,-99,3.5,7.3,142,2019-07-03T18:23:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-03T20:00:00+08:00,111.0,191,1.4,28.3,0.75,997.8,-99,3.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-03T21:00:00+08:00,111.0,177,1.9,28.1,0.78,998.5,-99,3.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-03T22:00:00+08:00,111.0,182,1.8,28.2,0.73,998.7,-99,3.5,7.8,161,2019-07-03T21:14:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-03T23:00:00+08:00,111.0,161,1.6,28.3,0.71,998.4,-99,3.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-04T00:00:00+08:00,111.0,147,0.8,28.5,0.7,997.5,-99,3.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-04T01:00:00+08:00,111.0,282,0.7,27.3,0.81,997.4,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-04T02:00:00+08:00,111.0,299,0.4,26.8,0.87,997.4,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-04T04:00:00+08:00,111.0,307,0.8,27.1,0.81,996.8,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-04T05:00:00+08:00,111.0,292,0.6,26.9,0.83,996.7,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-04T06:00:00+08:00,111.0,298,0.4,26.9,0.83,997.2,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-04T07:00:00+08:00,111.0,312,0.5,27.5,0.79,997.5,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-04T08:00:00+08:00,111.0,199,1.4,29.3,0.71,997.4,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-04T09:00:00+08:00,111.0,196,1.3,31.4,0.57,997.8,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-04T10:00:00+08:00,111.0,186,1.3,32.7,0.53,997.8,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-04T11:00:00+08:00,111.0,213,2.7,33.3,0.49,997.7,-99,0.0,9.4,210,2019-07-04T10:57:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-04T12:00:00+08:00,111.0,218,2.3,33.6,0.5,997.5,-99,0.0,9.6,195,2019-07-04T11:18:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-04T13:00:00+08:00,111.0,246,2.0,31.0,0.66,997.7,-99,0.5,8.3,218,2019-07-04T12:38:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-04T16:00:00+08:00,111.0,172,2.5,30.9,0.62,995.6,-99,1.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-04T17:00:00+08:00,111.0,197,1.7,30.3,0.67,995.5,-99,1.0,8.5,139,2019-07-04T16:03:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-04T18:00:00+08:00,111.0,187,1.0,29.9,0.7,995.6,-99,1.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-04T19:00:00+08:00,111.0,190,1.4,29.6,0.69,996.1,-99,1.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-04T20:00:00+08:00,111.0,192,1.9,29.7,0.67,996.5,-99,1.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-04T21:00:00+08:00,111.0,182,1.2,29.2,0.72,996.3,-99,1.0,6.4,172,2019-07-04T20:25:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-04T22:00:00+08:00,111.0,200,1.3,28.9,0.74,996.7,-99,1.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-04T23:00:00+08:00,111.0,170,1.3,29.3,0.71,996.3,-99,1.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-05T00:00:00+08:00,111.0,162,2.1,28.9,0.73,995.8,-99,1.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-05T01:00:00+08:00,111.0,211,1.1,28.8,0.72,995.5,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-05T02:00:00+08:00,111.0,193,1.4,28.8,0.71,994.9,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-05T03:00:00+08:00,111.0,296,0.6,28.0,0.74,994.5,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-05T04:00:00+08:00,111.0,208,1.1,27.9,0.73,994.3,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-05T05:00:00+08:00,111.0,199,1.7,28.0,0.74,994.9,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-05T06:00:00+08:00,111.0,170,1.3,27.9,0.76,994.9,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-05T07:00:00+08:00,111.0,196,2.4,27.8,0.8,995.4,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-05T08:00:00+08:00,111.0,174,1.4,28.4,0.78,995.5,-99,0.0,6.7,162,2019-07-05T07:34:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-05T09:00:00+08:00,111.0,156,2.4,30.3,0.63,995.4,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-05T10:00:00+08:00,111.0,185,2.8,31.4,0.59,995.1,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-05T11:00:00+08:00,111.0,182,1.7,31.3,0.6,994.9,-99,0.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-05T12:00:00+08:00,111.0,180,2.4,25.9,0.92,995.7,-99,4.5,10.4,193,2019-07-05T11:31:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-05T13:00:00+08:00,111.0,193,1.4,28.2,0.81,994.9,-99,4.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-05T14:00:00+08:00,111.0,159,2.1,29.4,0.75,994.0,-99,4.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-05T15:00:00+08:00,111.0,203,3.1,30.9,0.62,993.4,-99,4.5,8.3,203,2019-07-05T14:40:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-05T16:00:00+08:00,111.0,206,3.5,31.7,0.58,992.9,-99,4.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-05T17:00:00+08:00,111.0,199,2.1,31.4,0.58,992.3,-99,4.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-05T18:00:00+08:00,111.0,173,1.9,30.9,0.61,992.2,-99,4.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-05T19:00:00+08:00,111.0,173,1.7,30.2,0.64,992.4,-99,4.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-05T20:00:00+08:00,111.0,174,1.8,29.9,0.65,992.8,-99,4.5,7.0,168,2019-07-05T19:03:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-05T21:00:00+08:00,111.0,191,1.6,29.8,0.63,993.2,-99,4.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-05T22:00:00+08:00,111.0,182,1.3,29.6,0.62,993.8,-99,4.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-05T23:00:00+08:00,111.0,159,2.0,29.3,0.63,993.4,-99,4.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-06T00:00:00+08:00,111.0,171,1.1,29.1,0.63,992.7,-99,4.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-06T01:00:00+08:00,111.0,202,1.2,27.9,0.7,992.5,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-06T02:00:00+08:00,111.0,157,2.2,28.2,0.67,992.1,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-06T03:00:00+08:00,111.0,205,1.8,28.7,0.62,991.8,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-06T04:00:00+08:00,111.0,195,1.3,28.1,0.66,992.1,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-06T05:00:00+08:00,111.0,175,1.2,28.4,0.65,991.9,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-06T06:00:00+08:00,111.0,200,1.6,28.1,0.66,992.4,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-06T07:00:00+08:00,111.0,168,1.0,28.4,0.65,992.4,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-06T08:00:00+08:00,111.0,176,1.3,29.3,0.63,992.5,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-06T09:00:00+08:00,111.0,192,1.0,28.9,0.68,992.4,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-06T10:00:00+08:00,111.0,0,0.0,28.2,0.78,992.8,-99,0.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-06T11:00:00+08:00,111.0,218,0.9,28.5,0.77,992.9,-99,4.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-06T12:00:00+08:00,111.0,59,1.6,26.7,0.91,992.5,-99,12.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-06T13:00:00+08:00,111.0,78,0.6,26.4,0.95,992.3,-99,20.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-06T14:00:00+08:00,111.0,151,1.0,29.1,0.82,991.5,-99,20.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-06T15:00:00+08:00,111.0,153,1.7,27.7,0.86,991.2,-99,22.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-06T16:00:00+08:00,111.0,181,1.5,28.4,0.88,991.2,-99,23.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-06T17:00:00+08:00,111.0,201,2.4,29.1,0.83,991.2,-99,23.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-06T18:00:00+08:00,111.0,203,0.9,29.4,0.79,991.7,-99,23.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-06T19:00:00+08:00,111.0,164,1.3,29.0,0.8,991.2,-99,23.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-06T20:00:00+08:00,111.0,164,1.6,28.6,0.79,992.5,-99,23.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-06T21:00:00+08:00,111.0,178,2.4,28.6,0.78,993.4,-99,23.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-06T22:00:00+08:00,111.0,154,2.3,27.7,0.79,993.0,-99,23.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-06T23:00:00+08:00,111.0,211,0.5,27.8,0.78,993.3,-99,23.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-07T00:00:00+08:00,111.0,167,1.1,27.8,0.81,993.1,-99,23.5,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-07T01:00:00+08:00,111.0,179,1.1,27.9,0.8,993.2,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-07T02:00:00+08:00,111.0,187,1.0,27.8,0.81,992.8,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-07T03:00:00+08:00,111.0,160,2.1,27.7,0.81,992.5,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-07T04:00:00+08:00,111.0,174,1.2,27.8,0.79,992.5,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-07T05:00:00+08:00,111.0,230,0.5,27.0,0.82,992.6,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-07T06:00:00+08:00,111.0,311,0.7,26.2,0.88,993.1,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-07T07:00:00+08:00,111.0,232,0.4,28.0,0.81,993.3,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-07T08:00:00+08:00,111.0,204,1.0,28.5,0.75,993.7,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-07T09:00:00+08:00,111.0,166,1.1,30.6,0.67,993.5,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2019-07-07T10:00:00+08:00,111.0,204,2.3,31.7,0.63,993.7,-99,0.0,-99,-99,-99,臺中市,02,西屯區,125
