24.182028,120.632861,西屯,C0F9T0,2020-08-01T00:00:00+08:00,111.0,201,0.4,30.5,0.76,996.4,0.0,-99,-99,-99,34.80,2020-07-31T11:50:00+08:00,27.10,2020-07-31T06:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-08-01T01:00:00+08:00,111.0,214,0.5,29.3,0.8,996.2,0.0,-99,-99,-99,30.20,2020-08-01T00:10:00+08:00,29.30,2020-08-01T01:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-08-01T02:00:00+08:00,111.0,198,1.1,28.6,0.82,995.7,0.0,-99,-99,-99,30.20,2020-08-01T00:10:00+08:00,28.60,2020-08-01T02:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-08-01T03:00:00+08:00,111.0,291,0.7,28.3,0.81,995.5,0.0,-99,-99,-99,30.20,2020-08-01T00:10:00+08:00,28.30,2020-08-01T03:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-08-01T04:00:00+08:00,111.0,291,0.6,27.9,0.83,995.4,0.0,-99,-99,-99,30.20,2020-08-01T00:10:00+08:00,27.90,2020-08-01T04:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-08-01T05:00:00+08:00,111.0,299,1.0,27.7,0.84,995.6,0.0,-99,-99,-99,30.20,2020-08-01T00:10:00+08:00,27.70,2020-08-01T05:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-08-01T06:00:00+08:00,111.0,296,0.8,27.5,0.84,995.8,0.0,-99,-99,-99,30.20,2020-08-01T00:10:00+08:00,27.50,2020-08-01T06:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-08-01T07:00:00+08:00,111.0,0,0.0,29.0,0.78,996.2,0.0,-99,-99,-99,30.20,2020-08-01T00:10:00+08:00,27.50,2020-08-01T06:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-08-01T08:00:00+08:00,111.0,209,0.5,30.2,0.68,996.1,0.0,-99,-99,-99,30.20,2020-08-01T08:00:00+08:00,27.50,2020-08-01T06:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-08-01T09:00:00+08:00,111.0,217,0.7,31.5,0.63,996.0,0.0,-99,-99,-99,31.50,2020-08-01T09:00:00+08:00,27.50,2020-08-01T06:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-08-01T10:00:00+08:00,111.0,177,0.8,33.1,0.54,995.9,0.0,-99,-99,-99,33.10,2020-08-01T10:00:00+08:00,27.50,2020-08-01T06:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-08-01T11:00:00+08:00,111.0,267,1.3,33.5,0.58,995.5,0.0,-99,-99,-99,33.70,2020-08-01T10:40:00+08:00,27.50,2020-08-01T06:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-08-01T12:00:00+08:00,111.0,291,2.6,33.4,0.63,995.2,0.0,-99,-99,-99,34.40,2020-08-01T11:30:00+08:00,27.50,2020-08-01T06:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-08-01T13:00:00+08:00,111.0,303,3.3,33.2,0.67,994.9,0.0,-99,-99,-99,34.40,2020-08-01T11:30:00+08:00,27.50,2020-08-01T06:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-08-01T14:00:00+08:00,111.0,295,4.2,33.2,0.61,994.5,0.0,-99,-99,-99,34.40,2020-08-01T11:30:00+08:00,27.50,2020-08-01T06:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-08-01T15:00:00+08:00,111.0,304,1.7,31.8,0.72,994.6,0.0,-99,-99,-99,34.40,2020-08-01T11:30:00+08:00,27.50,2020-08-01T06:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-08-01T16:00:00+08:00,111.0,265,1.4,32.4,0.66,995.8,0.0,-99,-99,-99,34.40,2020-08-01T11:30:00+08:00,27.50,2020-08-01T06:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-08-01T17:00:00+08:00,111.0,160,2.6,29.3,0.79,996.6,0.0,-99,-99,-99,34.40,2020-08-01T11:30:00+08:00,27.50,2020-08-01T06:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2020-08-01T18:00:00+08:00,111.0,179,1.4,30.3,0.69,996.1,0.0,7.4,171,2020-08-01T17:15:00+08:00,34.40,2020-08-01T11:30:00+08:00,27.50,2020-08-01T06:00:00+08:00,臺中市,02,西屯區,125
