24.182028,120.632861,西屯,C0F9T0,2022-02-01T00:00:00+08:00,111.0,341,0.7,15.9,0.78,1005.3,0.0,-99,-99,-99,21.20,2022-01-31T13:40:00+08:00,11.50,2022-01-31T03:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-02-01T01:00:00+08:00,111.0,87,1.0,15.6,0.87,1005.2,0.0,-99,-99,-99,15.90,2022-02-01T00:30:00+08:00,15.50,2022-02-01T00:50:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-02-01T02:00:00+08:00,111.0,0,0.2,15.4,0.9,1004.7,0.0,-99,-99,-99,15.90,2022-02-01T00:30:00+08:00,15.20,2022-02-01T01:20:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-02-01T03:00:00+08:00,111.0,305,0.5,15.3,0.93,1004.8,0.5,-99,-99,-99,15.90,2022-02-01T00:30:00+08:00,14.80,2022-02-01T02:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-02-01T04:00:00+08:00,111.0,307,0.8,15.6,0.94,1004.2,0.5,-99,-99,-99,15.90,2022-02-01T00:30:00+08:00,14.80,2022-02-01T02:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-02-01T05:00:00+08:00,111.0,0,0.0,15.6,0.94,1003.9,0.5,-99,-99,-99,15.90,2022-02-01T00:30:00+08:00,14.80,2022-02-01T02:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-02-01T06:00:00+08:00,111.0,65,0.6,15.9,0.93,1004.2,0.5,-99,-99,-99,16.10,2022-02-01T05:50:00+08:00,14.80,2022-02-01T02:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-02-01T07:00:00+08:00,111.0,308,0.8,16.0,0.94,1004.4,0.5,-99,-99,-99,16.10,2022-02-01T05:50:00+08:00,14.80,2022-02-01T02:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-02-01T08:00:00+08:00,111.0,315,0.7,16.0,0.92,1004.2,1.0,-99,-99,-99,16.10,2022-02-01T05:50:00+08:00,14.80,2022-02-01T02:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-02-01T09:00:00+08:00,111.0,327,1.7,16.7,0.88,1004.2,1.0,-99,-99,-99,16.80,2022-02-01T08:40:00+08:00,14.80,2022-02-01T02:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-02-01T10:00:00+08:00,111.0,323,2.4,18.5,0.71,1004.9,1.0,-99,-99,-99,18.60,2022-02-01T09:50:00+08:00,14.80,2022-02-01T02:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-02-01T11:00:00+08:00,111.0,314,2.8,17.7,0.78,1005.5,1.0,-99,-99,-99,18.80,2022-02-01T10:10:00+08:00,14.80,2022-02-01T02:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-02-01T12:00:00+08:00,111.0,347,1.4,17.3,0.85,1004.7,1.0,-99,-99,-99,18.80,2022-02-01T10:10:00+08:00,14.80,2022-02-01T02:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-02-01T13:00:00+08:00,111.0,318,1.9,16.8,0.87,1004.2,1.0,-99,-99,-99,18.80,2022-02-01T10:10:00+08:00,14.80,2022-02-01T02:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-02-01T14:00:00+08:00,111.0,320,1.6,16.6,0.92,1003.8,1.5,-99,-99,-99,18.80,2022-02-01T10:10:00+08:00,14.80,2022-02-01T02:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-02-01T15:00:00+08:00,111.0,344,2.3,16.4,0.94,1003.6,1.5,-99,-99,-99,18.80,2022-02-01T10:10:00+08:00,14.80,2022-02-01T02:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-02-01T16:00:00+08:00,111.0,343,2.6,16.7,0.95,1003.5,1.5,-99,-99,-99,18.80,2022-02-01T10:10:00+08:00,14.80,2022-02-01T02:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-02-01T17:00:00+08:00,111.0,331,1.9,16.6,0.95,1003.2,1.5,-99,-99,-99,18.80,2022-02-01T10:10:00+08:00,14.80,2022-02-01T02:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-02-01T18:00:00+08:00,111.0,310,2.1,16.2,0.93,1003.9,1.5,-99,-99,-99,18.80,2022-02-01T10:10:00+08:00,14.80,2022-02-01T02:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-02-01T19:00:00+08:00,111.0,334,1.6,16.2,0.93,1004.0,1.5,-99,-99,-99,18.80,2022-02-01T10:10:00+08:00,14.80,2022-02-01T02:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-02-01T20:00:00+08:00,111.0,349,2.5,16.4,0.93,1004.1,1.5,-99,-99,-99,18.80,2022-02-01T10:10:00+08:00,14.80,2022-02-01T02:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-02-01T21:00:00+08:00,111.0,339,1.7,16.5,0.93,1004.8,1.5,-99,-99,-99,18.80,2022-02-01T10:10:00+08:00,14.80,2022-02-01T02:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-02-01T22:00:00+08:00,111.0,343,1.9,16.3,0.94,1005.6,1.5,-99,-99,-99,18.80,2022-02-01T10:10:00+08:00,14.80,2022-02-01T02:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-02-01T23:00:00+08:00,111.0,338,1.4,16.2,0.95,1005.4,1.5,-99,-99,-99,18.80,2022-02-01T10:10:00+08:00,14.80,2022-02-01T02:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-02-02T00:00:00+08:00,111.0,344,2.0,15.9,0.96,1005.3,1.5,-99,-99,-99,18.80,2022-02-01T10:10:00+08:00,14.80,2022-02-01T02:30:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-02-02T01:00:00+08:00,111.0,306,1.8,15.8,0.97,1005.4,-99,-99,-99,-99,16.00,2022-02-02T00:40:00+08:00,15.80,2022-02-02T01:00:00+08:00,臺中市,02,西屯區,125
24.182028,120.632861,西屯,C0F9T0,2022-02-02T02:00:00+08:00,111.0,22,0.6,15.8,0.96,1004.6,-99,-99,-99,-99,16.00,2022-02-02T00:40:00+08:00,15.60,2022-02-02T01:40:00+08:00,臺中市,02,西屯區,125
