24.7456,121.7814,§§³ò,C0U620,2017-02-01T07:00:00+08:00,17.0,239.0,0.3,17.0,-0.99,1022.1,-99.0,0.0,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-01T05:00:00+08:00,17.0,276.0,1.1,16.8,-0.99,1021.1,-99.0,0.0,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-01T02:00:00+08:00,17.0,254.0,1.6,16.0,-0.99,1020.9,-99.0,0.0,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-01T11:00:00+08:00,17.0,54.0,2.7,18.1,-0.99,1023.3,-99.0,0.0,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-02T10:00:00+08:00,17.0,257.0,1.4,15.7,-0.99,1026.8,-99.0,2.5,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-02T09:00:00+08:00,17.0,289.0,0.5,15.4,-0.99,1027.2,-99.0,2.5,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-02T08:00:00+08:00,17.0,46.0,0.8,15.8,-0.99,1026.6,-99.0,2.5,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-02T11:00:00+08:00,17.0,262.0,1.9,15.3,-0.99,1026.1,-99.0,2.5,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-02T14:00:00+08:00,17.0,39.0,1.3,16.2,-0.99,1023.6,-99.0,2.5,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-02T15:00:00+08:00,17.0,29.0,0.7,16.1,-0.99,1023.5,-99.0,2.5,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-02T16:00:00+08:00,17.0,0.0,0.1,16.1,-0.99,1023.8,-99.0,2.5,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-02T17:00:00+08:00,17.0,234.0,1.5,15.0,-0.99,1024.1,-99.0,3.5,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-02T18:00:00+08:00,17.0,249.0,2.1,14.7,-0.99,1024.7,-99.0,4.0,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-02T19:00:00+08:00,17.0,254.0,3.4,14.4,-0.99,1024.9,-99.0,4.5,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-02T20:00:00+08:00,17.0,244.0,3.7,14.3,-0.99,1025.0,-99.0,5.0,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-02T21:00:00+08:00,17.0,253.0,2.5,14.1,-0.99,1025.0,-99.0,5.5,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-02T22:00:00+08:00,17.0,245.0,3.0,14.1,-0.99,1024.6,-99.0,5.5,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-02T23:00:00+08:00,17.0,249.0,2.2,14.2,-0.99,1024.1,-99.0,5.5,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-03T00:00:00+08:00,17.0,254.0,1.4,14.5,-0.99,1023.8,-99.0,5.5,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-03T01:00:00+08:00,17.0,256.0,1.5,14.5,-0.99,1023.0,-99.0,0.0,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-03T02:00:00+08:00,17.0,280.0,0.5,14.4,-0.99,1022.3,-99.0,0.0,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-03T03:00:00+08:00,17.0,264.0,0.7,14.4,-0.99,1021.7,-99.0,0.0,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-03T04:00:00+08:00,17.0,269.0,0.6,14.7,-0.99,1021.3,-99.0,0.0,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-03T05:00:00+08:00,17.0,254.0,1.3,14.9,-0.99,1021.4,-99.0,0.0,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-03T06:00:00+08:00,17.0,248.0,1.6,15.1,-0.99,1021.7,-99.0,0.0,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-03T07:00:00+08:00,17.0,257.0,1.9,15.2,-0.99,1021.7,-99.0,0.0,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-03T08:00:00+08:00,17.0,254.0,1.7,15.8,-0.99,1021.9,-99.0,0.0,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-03T10:00:00+08:00,17.0,239.0,1.0,18.7,-0.99,1022.0,-99.0,0.0,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-03T11:00:00+08:00,17.0,61.0,1.3,20.4,-0.99,1021.2,-99.0,0.0,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-03T12:00:00+08:00,17.0,52.0,0.7,20.7,-0.99,1019.9,-99.0,0.0,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-03T13:00:00+08:00,17.0,73.0,0.5,20.8,-0.99,1018.8,-99.0,0.0,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-03T14:00:00+08:00,17.0,92.0,0.4,20.7,-0.99,1018.0,-99.0,0.0,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-03T15:00:00+08:00,17.0,55.0,0.4,20.7,-0.99,1017.6,-99.0,0.0,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-03T16:00:00+08:00,17.0,0.0,0.1,20.9,-0.99,1017.8,-99.0,0.0,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-03T17:00:00+08:00,17.0,0.0,0.2,20.7,-0.99,1018.0,-99.0,0.0,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-03T18:00:00+08:00,17.0,258.0,0.6,20.2,-0.99,1018.3,-99.0,0.0,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
24.7456,121.7814,§§³ò,C0U620,2017-02-03T19:00:00+08:00,17.0,0.0,0.2,19.4,-0.99,1018.5,-99.0,0.0,-9.9,-99,-999,©yÄõ¿¤,07,§§³ò¶m,072
