24.3140,120.5541,清水,C0F9P0,2017-02-01T07:00:00+08:00,26.0,33.0,5.5,16.4,0.99,1016.9,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-01T05:00:00+08:00,26.0,33.0,6.7,16.9,0.99,1016.4,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-01T02:00:00+08:00,26.0,34.0,3.3,17.2,0.99,1016.3,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-01T11:00:00+08:00,26.0,28.0,4.9,18.1,0.99,1017.8,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-02T10:00:00+08:00,26.0,36.0,5.9,16.7,0.99,1020.1,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-02T09:00:00+08:00,26.0,37.0,6.1,15.9,0.99,1020.2,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-02T08:00:00+08:00,26.0,33.0,6.3,15.2,0.99,1019.8,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-02T11:00:00+08:00,26.0,25.0,3.9,17.4,0.99,1019.3,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-02T14:00:00+08:00,26.0,30.0,4.7,17.3,0.99,1016.8,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-02T15:00:00+08:00,26.0,31.0,5.7,17.0,-0.97,1016.3,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-02T19:00:00+08:00,26.0,34.0,3.8,15.8,-0.97,1017.7,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-02T20:00:00+08:00,26.0,30.0,2.7,15.4,-0.97,1017.8,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-02T21:00:00+08:00,26.0,33.0,3.4,15.1,-0.97,1017.8,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-02T22:00:00+08:00,26.0,33.0,2.9,14.8,-0.97,1017.9,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-02T23:00:00+08:00,26.0,32.0,2.3,14.7,-0.97,1017.8,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-03T00:00:00+08:00,26.0,32.0,2.3,14.6,-0.97,1017.9,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-03T01:00:00+08:00,26.0,49.0,1.2,14.1,-0.97,1017.8,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-03T02:00:00+08:00,26.0,55.0,1.4,14.5,-0.97,1017.5,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-03T03:00:00+08:00,26.0,56.0,1.2,14.7,-0.97,1017.1,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-03T04:00:00+08:00,26.0,33.0,1.7,15.0,-0.97,1016.8,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-03T05:00:00+08:00,26.0,33.0,2.0,15.1,-0.97,1017.1,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-03T06:00:00+08:00,26.0,35.0,2.1,15.3,-0.97,1017.5,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-03T07:00:00+08:00,26.0,43.0,2.4,15.4,-0.97,1017.8,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-03T08:00:00+08:00,26.0,42.0,1.4,16.0,-0.97,1017.8,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-03T10:00:00+08:00,26.0,30.0,2.3,18.2,-0.97,1018.3,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-03T11:00:00+08:00,26.0,25.0,2.5,18.9,-0.97,1017.2,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-03T12:00:00+08:00,26.0,28.0,3.4,18.7,-0.97,1016.4,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-03T13:00:00+08:00,26.0,23.0,2.4,18.5,-0.97,1015.6,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-03T14:00:00+08:00,26.0,26.0,2.4,18.7,-0.97,1014.4,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-03T17:00:00+08:00,26.0,27.0,2.3,17.5,-0.97,1014.4,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-03T18:00:00+08:00,26.0,27.0,2.2,17.2,-0.97,1015.0,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-03T19:00:00+08:00,26.0,29.0,2.2,17.2,-0.97,1015.1,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-03T20:00:00+08:00,26.0,26.0,1.8,17.3,-0.97,1015.5,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-03T21:00:00+08:00,26.0,22.0,1.8,17.4,-0.97,1016.0,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-03T22:00:00+08:00,26.0,28.0,1.2,17.5,-0.97,1016.2,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-03T23:00:00+08:00,26.0,33.0,0.7,17.6,-0.97,1015.9,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-04T00:00:00+08:00,26.0,1.0,1.0,17.6,-0.97,1016.1,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-04T01:00:00+08:00,26.0,37.0,1.8,17.5,-0.97,1015.0,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-04T02:00:00+08:00,26.0,23.0,0.9,17.3,-0.97,1014.5,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-04T03:00:00+08:00,26.0,6.0,1.0,17.3,-0.97,1014.4,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-04T04:00:00+08:00,26.0,21.0,1.3,16.9,-0.97,1013.8,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-04T05:00:00+08:00,26.0,23.0,1.1,16.8,-0.97,1013.4,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-04T06:00:00+08:00,26.0,25.0,0.8,16.8,-0.97,1014.3,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-04T07:00:00+08:00,26.0,25.0,2.0,16.8,-0.97,1014.4,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-04T08:00:00+08:00,26.0,29.0,2.1,16.5,-0.97,1014.7,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-04T10:00:00+08:00,26.0,21.0,1.4,17.0,0.99,1015.0,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-04T11:00:00+08:00,26.0,23.0,1.5,17.6,0.99,1014.2,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-04T12:00:00+08:00,26.0,24.0,1.6,18.3,0.99,1013.3,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
24.3140,120.5541,清水,C0F9P0,2017-02-04T13:00:00+08:00,26.0,22.0,1.1,18.8,0.99,1012.1,-99.0,0.0,-9.9,-99,-999,臺中市,02,清水區,112
