22.7444,120.7356,ªüÂ§,C0R130,2017-02-01T07:00:00+08:00,1040.0,97.0,3.7,16.4,0.83,901.2,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-01T05:00:00+08:00,1040.0,92.0,4.7,15.5,0.89,900.2,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-01T02:00:00+08:00,1040.0,99.0,2.9,16.5,0.77,900.7,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-01T11:00:00+08:00,1040.0,76.0,3.0,19.3,0.76,901.8,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-02T10:00:00+08:00,1040.0,68.0,2.1,18.7,0.58,903.1,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-02T09:00:00+08:00,1040.0,67.0,2.9,17.0,0.64,903.1,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-02T08:00:00+08:00,1040.0,72.0,3.4,15.1,0.69,902.6,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-02T11:00:00+08:00,1040.0,297.0,0.4,20.9,0.66,902.5,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-02T14:00:00+08:00,1040.0,260.0,1.3,15.2,0.96,900.5,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-02T15:00:00+08:00,1040.0,264.0,0.7,15.3,0.97,900.3,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-02T16:00:00+08:00,1040.0,270.0,0.4,15.3,0.97,900.5,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-02T17:00:00+08:00,1040.0,0.0,0.0,15.1,0.97,900.9,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-02T18:00:00+08:00,1040.0,73.0,2.5,13.6,0.91,901.1,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-02T19:00:00+08:00,1040.0,72.0,3.1,13.3,0.83,901.2,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-02T20:00:00+08:00,1040.0,75.0,5.4,13.6,0.75,901.3,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-02T21:00:00+08:00,1040.0,73.0,5.3,13.5,0.75,901.6,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-02T22:00:00+08:00,1040.0,66.0,4.7,13.4,0.74,901.8,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-02T23:00:00+08:00,1040.0,74.0,6.1,13.4,0.72,901.4,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-03T00:00:00+08:00,1040.0,72.0,6.4,13.1,0.73,901.3,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-03T01:00:00+08:00,1040.0,77.0,4.9,13.1,0.71,901.0,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-03T02:00:00+08:00,1040.0,73.0,2.1,12.8,0.73,901.0,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-03T03:00:00+08:00,1040.0,96.0,5.4,12.8,0.72,900.4,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-03T04:00:00+08:00,1040.0,90.0,5.9,12.9,0.70,900.1,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-03T05:00:00+08:00,1040.0,82.0,3.8,13.0,0.68,900.3,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-03T06:00:00+08:00,1040.0,93.0,5.3,13.6,0.63,900.4,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-03T07:00:00+08:00,1040.0,87.0,2.0,13.7,0.63,900.9,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-03T08:00:00+08:00,1040.0,90.0,3.9,14.0,0.66,901.2,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-03T10:00:00+08:00,1040.0,76.0,2.6,19.5,0.52,901.6,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-03T11:00:00+08:00,1040.0,275.0,1.5,17.0,0.67,901.1,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-03T12:00:00+08:00,1040.0,264.0,0.7,19.3,0.61,900.3,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-03T13:00:00+08:00,1040.0,255.0,1.7,22.2,0.56,899.2,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-03T14:00:00+08:00,1040.0,259.0,1.8,22.8,0.56,898.5,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-03T15:00:00+08:00,1040.0,254.0,2.1,19.9,0.64,898.2,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-03T16:00:00+08:00,1040.0,252.0,1.0,18.3,0.71,898.4,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-03T17:00:00+08:00,1040.0,284.0,0.5,16.5,0.79,899.0,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-03T18:00:00+08:00,1040.0,67.0,1.8,15.6,0.78,899.4,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-03T19:00:00+08:00,1040.0,72.0,1.4,14.4,0.83,899.8,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-03T20:00:00+08:00,1040.0,76.0,3.8,14.5,0.75,900.1,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-03T21:00:00+08:00,1040.0,58.0,3.4,15.2,0.67,900.1,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-03T22:00:00+08:00,1040.0,69.0,3.5,14.9,0.68,900.2,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-03T23:00:00+08:00,1040.0,73.0,2.8,15.4,0.65,899.9,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-04T00:00:00+08:00,1040.0,0.0,0.1,15.0,0.74,899.8,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-04T01:00:00+08:00,1040.0,70.0,0.8,13.6,0.91,899.4,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-04T02:00:00+08:00,1040.0,269.0,1.7,13.1,0.99,898.9,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-04T03:00:00+08:00,1040.0,0.0,0.2,13.1,1.00,898.7,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-04T04:00:00+08:00,1040.0,85.0,1.8,13.3,0.95,898.0,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-04T05:00:00+08:00,1040.0,92.0,2.8,14.3,0.80,897.9,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-04T06:00:00+08:00,1040.0,89.0,0.9,14.7,0.76,898.4,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-04T07:00:00+08:00,1040.0,249.0,1.1,13.6,0.88,899.0,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-04T08:00:00+08:00,1040.0,77.0,2.3,15.1,0.74,898.8,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-04T10:00:00+08:00,1040.0,0.0,0.1,16.3,0.75,899.5,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-04T11:00:00+08:00,1040.0,277.0,0.9,16.7,0.79,898.9,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-04T12:00:00+08:00,1040.0,89.0,0.4,16.5,0.80,897.8,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
22.7444,120.7356,ªüÂ§,C0R130,2017-02-04T13:00:00+08:00,1040.0,253.0,2.0,16.0,0.87,896.9,-99.0,0.0,-9.9,-99,-999,«ÌªF¿¤,20,Ãú»O¶m,292
